67
67
67
255.52987,255.45792,255.37063,255.30212,255.25685,255.30677,255.43323,255.49403,255.53974,255.63794,255.70453,255.72743,255.72312,255.74865,255.63355,255.66220,255.64261,255.62165,255.64725,255.57103,255.78656,255.91322,255.94952,255.84653,255.89708,256.06904,256.08402,255.85602,255.75986,255.70295,255.86024,255.83190,255.66668,255.51122,255.34647,255.26739,255.24686,255.25439,255.26212,255.43886,255.60297,255.60244,255.55517,255.46116,255.25618,255.21162,255.28952,255.49212,255.64155,255.80978,255.93838,255.94217,255.87309,255.65513,255.65696,255.75071,255.78547,255.77632,255.60590,255.48077,255.44998,255.49331,255.55962,255.61350,255.63488,255.63264,255.52516
255.50698,255.46021,255.34323,255.27290,255.21790,255.23633,255.39514,255.49607,255.63345,255.61829,255.71300,255.72810,255.74949,255.66168,255.61833,255.65765,255.69331,255.68135,255.61822,255.63378,255.65627,255.79738,255.79562,255.89185,255.90489,256.01572,255.90419,255.87644,255.70150,255.72527,255.70125,255.83599,255.69788,255.58428,255.44626,255.34503,255.37807,255.33024,255.47238,255.52676,255.61726,255.55905,255.46820,255.38135,255.35470,255.31145,255.39975,255.51629,255.57719,255.79008,255.89486,255.94306,255.91529,255.76892,255.72012,255.64377,255.73053,255.67806,255.51654,255.35688,255.37794,255.37865,255.43862,255.44809,255.36655,255.37035,255.30178
255.48640,255.37214,255.32228,255.17929,255.21082,255.31045,255.48879,255.64924,255.59316,255.64405,255.65416,255.81438,255.80928,255.59637,255.58268,255.66790,255.78981,255.82783,255.67449,255.47619,255.48594,255.57865,255.64495,255.65729,255.68360,255.82942,255.66258,255.68252,255.62949,255.60577,255.72020,255.82538,255.82328,255.70064,255.60633,255.50105,255.47174,255.52768,255.55002,255.60951,255.50167,255.54892,255.46729,255.40912,255.43984,255.52972,255.57665,255.53034,255.66076,255.65948,255.82059,255.90765,255.80615,255.73827,255.59133,255.60894,255.69334,255.68579,255.55518,255.37173,255.31972,255.39532,255.44854,255.39049,255.31753,255.22721,255.11383
255.39443,255.29157,255.25480,255.26948,255.27924,255.56738,255.60928,255.70933,255.64452,255.74882,255.79048,255.71640,255.74367,255.61333,255.48340,255.56503,255.63465,255.84332,255.64530,255.66048,255.35255,255.47382,255.44521,255.49767,255.49193,255.50754,255.51087,255.39785,255.46256,255.58303,255.76710,255.87673,255.89617,255.84450,255.71688,255.61554,255.58683,255.53137,255.49142,255.52602,255.48503,255.48092,255.51582,255.51371,255.56686,255.70354,255.67097,255.70780,255.62393,255.63950,255.66445,255.76540,255.84911,255.73503,255.64314,255.50522,255.63363,255.54254,255.50438,255.41669,255.32479,255.35101,255.34708,255.32297,255.28960,255.23467,255.13004
255.33199,255.28868,255.23811,255.32689,255.53015,255.58735,255.71628,255.64347,255.74289,255.86119,255.78828,255.78477,255.68208,255.53800,255.44232,255.47702,255.66882,255.79734,255.74840,255.73206,255.54069,255.46727,255.40824,255.33225,255.37212,255.37391,255.34789,255.36753,255.46652,255.62246,255.73709,255.88793,255.89749,255.91418,255.81251,255.66908,255.59710,255.50561,255.47061,255.41912,255.45705,255.39936,255.45549,255.50213,255.59965,255.86520,255.76823,255.75471,255.63502,255.59441,255.62425,255.73070,255.80564,255.88712,255.72070,255.59560,255.45629,255.48397,255.43115,255.40368,255.27934,255.26086,255.22830,255.31989,255.31782,255.34757,255.16972
255.45031,255.49096,255.53699,255.60544,255.69492,255.65954,255.73244,255.74469,255.67892,255.80638,255.79428,255.65395,255.52906,255.46624,255.44197,255.49233,255.64767,255.97855,256.00002,255.86641,255.78706,255.59805,255.40479,255.43855,255.37009,255.35276,255.31267,255.40449,255.42375,255.54341,255.81990,255.87975,255.92862,255.92822,255.89125,255.74366,255.68691,255.60396,255.44796,255.45473,255.46443,255.53799,255.54039,255.60845,255.62190,255.70159,255.88139,255.77085,255.74043,255.75376,255.80200,255.80903,255.77923,255.81774,255.70297,255.59682,255.51998,255.39316,255.32733,255.29258,255.20563,255.07997,255.11348,255.29851,255.44040,255.39189,255.18685
255.65867,255.72892,255.68262,255.75030,255.79824,255.98925,255.91570,255.86726,255.83663,255.83968,255.78872,255.64588,255.59151,255.61812,255.57313,255.71878,255.85130,256.01661,256.08201,255.96084,255.95989,255.69756,255.65750,255.57677,255.34854,255.38181,255.28244,255.20776,255.36736,255.54234,255.76024,255.80515,255.89324,255.87782,255.83425,255.85594,255.79013,255.65812,255.55145,255.61649,255.64343,255.71833,255.70884,255.63110,255.67652,255.77721,255.88687,255.83758,255.82669,255.83720,255.87976,255.73238,255.79493,255.74308,255.74431,255.67061,255.50234,255.47389,255.35822,255.25056,255.19447,255.16634,255.18662,255.26024,255.37260,255.36544,255.26998
255.79454,255.85463,255.91684,255.75586,255.89289,255.95936,256.03441,256.14498,256.11681,255.96979,255.85429,255.73149,255.75601,255.77093,255.81129,255.85270,255.98028,256.05368,256.04361,256.00659,255.88584,255.83547,255.83748,255.50271,255.39045,255.26378,255.27749,255.27109,255.32035,255.54052,255.66664,255.85813,255.88355,255.89043,255.85242,255.78492,255.80609,255.77634,255.70357,255.68507,255.75357,255.83958,255.75182,255.76266,255.80471,255.95114,255.97142,255.90229,255.88023,255.83396,255.98573,255.89600,255.75136,255.63037,255.71514,255.67817,255.63224,255.41898,255.28881,255.11956,255.13137,255.18422,255.34299,255.39236,255.39751,255.34924,255.24424
255.98502,256.02375,256.00949,255.90781,255.86986,256.00420,256.14478,256.31156,256.22134,256.17128,255.96909,255.84867,255.77723,255.79816,255.83732,255.96238,255.96552,256.07328,256.00799,255.89442,255.84558,255.94208,255.75477,255.58078,255.29281,255.16843,255.15274,255.25748,255.46959,255.50517,255.53296,255.71836,255.86575,255.92565,255.94538,255.81750,255.77445,255.74554,255.67391,255.72876,255.73683,255.74334,255.81577,255.81268,255.98061,256.08186,256.04724,256.02202,255.90582,255.94091,256.01909,255.98053,255.83347,255.74696,255.69005,255.71045,255.71018,255.55007,255.29405,254.98746,255.00895,255.24788,255.47152,255.54111,255.42683,255.34831,255.26137
256.14095,256.21483,256.23389,255.96935,255.85512,255.99755,256.07651,256.29214,256.23339,256.13503,256.04493,255.90261,255.83537,255.81584,255.77326,255.81328,255.92158,256.03909,256.09803,255.93340,255.86089,255.81125,255.68050,255.54203,255.26201,255.22479,255.25930,255.39994,255.54647,255.51003,255.54647,255.70517,255.83181,255.94137,255.86380,255.82188,255.79038,255.67799,255.76100,255.65679,255.70308,255.65952,255.69597,255.81557,256.01357,256.14681,256.10440,256.01455,255.97467,256.09264,255.96186,255.91120,255.86302,255.79349,255.76155,255.72136,255.69194,255.39884,255.19892,254.97789,255.05247,255.26236,255.50412,255.62116,255.48740,255.44381,255.45916
255.97684,256.28000,256.27345,256.12916,255.98023,255.94407,256.05662,256.08414,256.08551,256.04878,255.96177,255.92443,255.90665,255.75575,255.77524,255.84906,255.90453,255.99492,256.05304,255.90129,255.87263,255.75794,255.61378,255.50251,255.31862,255.23851,255.35260,255.50127,255.61952,255.53362,255.50725,255.72180,255.84237,255.89715,255.83656,255.75082,255.69997,255.76857,255.74983,255.71241,255.71538,255.69347,255.65639,255.71628,255.83819,256.07148,256.06542,256.00564,256.03093,255.96136,256.00214,255.88186,255.81438,255.69186,255.63348,255.60477,255.55820,255.48468,255.43299,255.09387,255.05061,255.33321,255.56125,255.68266,255.63446,255.66308,255.53207
255.82424,255.95431,256.10545,256.05609,256.02337,256.03028,255.90622,255.86550,255.81133,255.94018,256.01590,256.00635,255.94842,255.85963,255.82377,255.84734,255.87286,255.91152,255.88464,255.90275,255.86886,255.64289,255.63601,255.58586,255.45494,255.35342,255.34088,255.54286,255.53963,255.55137,255.64637,255.76765,255.87855,255.83988,255.80869,255.68526,255.65959,255.59319,255.63888,255.80158,255.78339,255.76166,255.58165,255.51634,255.64537,255.92225,255.95309,255.93518,255.97854,255.99708,255.92736,255.78837,255.76161,255.84125,255.66129,255.45887,255.48445,255.54288,255.54937,255.39632,255.27404,255.41640,255.57207,255.55613,255.68450,255.67706,255.67409
255.50909,255.59210,255.72778,255.74943,255.95339,255.91440,255.74453,255.72725,255.66302,255.72279,255.89219,256.15284,256.04963,256.03228,256.03269,255.93157,255.83695,255.78634,255.76155,255.67681,255.67621,255.59642,255.65569,255.59073,255.56997,255.45189,255.40026,255.50064,255.49415,255.58466,255.71080,255.86953,255.84539,255.76364,255.65913,255.59830,255.52002,255.47587,255.44253,255.54188,255.76591,255.75761,255.55408,255.39540,255.49535,255.78147,255.95109,255.93065,255.91639,255.98446,255.87120,255.90233,255.79062,255.75067,255.61484,255.53153,255.55138,255.66525,255.64209,255.49304,255.57480,255.58725,255.47599,255.51547,255.52832,255.67014,255.68587
255.46996,255.48961,255.59388,255.66522,255.75367,255.84736,255.66772,255.60351,255.60255,255.65122,255.77465,256.12273,256.35527,256.19865,256.29656,256.10140,256.00349,255.76438,255.73824,255.59554,255.55585,255.56647,255.51917,255.62795,255.62018,255.56755,255.43090,255.39280,255.52233,255.64213,255.75419,255.83841,255.92457,255.57809,255.54916,255.42490,255.40525,255.30716,255.24348,255.31770,255.51993,255.59391,255.55064,255.40713,255.53296,255.73191,255.86362,255.89448,256.00347,255.99918,256.06372,256.05771,255.89551,255.81443,255.74532,255.58752,255.62949,255.68361,255.73358,255.61406,255.64692,255.64165,255.56065,255.58379,255.61267,255.55843,255.53320
255.63576,255.69066,255.53318,255.70878,255.74111,255.85014,255.79153,255.68616,255.73171,255.75771,256.11835,256.10317,256.44579,256.63930,256.48570,256.36176,256.14701,256.00504,255.85311,255.72913,255.63888,255.56605,255.59793,255.63630,255.66831,255.64904,255.49445,255.52186,255.51734,255.59068,255.81777,255.85276,255.72601,255.58900,255.38577,255.30065,255.26163,255.27972,255.20092,255.13063,255.32490,255.42930,255.38738,255.41233,255.53329,255.65833,255.81093,255.75545,255.83659,256.07825,256.13513,256.05288,255.98386,255.89566,255.74353,255.70819,255.81130,255.78524,255.67364,255.73788,255.66785,255.61164,255.65078,255.48777,255.53920,255.54127,255.40650
255.66389,255.80170,255.73774,255.79212,255.96776,255.99396,255.94884,256.03729,255.94896,256.02742,256.16404,256.53486,256.52167,256.77778,256.59424,256.46536,256.32380,256.15269,256.02992,255.79456,255.70844,255.62011,255.63184,255.71000,255.76372,255.77650,255.74131,255.57886,255.62995,255.61086,255.79076,255.81177,255.64796,255.50675,255.28327,255.19215,255.32779,255.32534,255.27753,255.22819,255.22928,255.27079,255.34328,255.28672,255.42759,255.62200,255.75233,255.81709,255.97186,256.09105,256.18584,256.12162,255.86017,255.77758,255.68341,255.73286,255.83403,255.91558,255.86319,255.86052,255.72625,255.67555,255.59569,255.51729,255.49459,255.49631,255.35944
255.70773,255.74122,255.84262,255.96196,256.05621,256.10459,256.19173,256.20487,256.20205,256.15558,256.25998,256.47704,256.76714,256.67648,256.54186,256.47259,256.28521,256.18418,256.05341,255.83192,255.61932,255.54017,255.58128,255.72463,255.83311,255.90250,255.81142,255.76130,255.65085,255.60280,255.67604,255.70168,255.60984,255.61587,255.34539,255.34571,255.45004,255.48815,255.42972,255.33988,255.22842,255.24586,255.30956,255.34405,255.47123,255.67361,255.78186,255.94597,255.89257,256.16008,256.11136,256.07277,255.82095,255.69526,255.65101,255.73877,255.92310,255.93405,255.88129,255.72508,255.70711,255.54145,255.34278,255.40480,255.40197,255.44792,255.38447
255.69118,255.72616,255.78226,255.85245,255.92025,256.10600,256.14246,256.21619,256.12292,256.11843,256.24561,256.32128,256.47258,256.45320,256.41462,256.20649,256.10365,255.98764,255.83024,255.68315,255.56824,255.43653,255.58960,255.72091,255.84390,256.01967,255.88812,255.83132,255.67910,255.60690,255.56434,255.56826,255.62747,255.52219,255.45338,255.43840,255.47412,255.56189,255.53381,255.42051,255.29177,255.24922,255.33585,255.36118,255.51418,255.70223,255.89777,255.99298,256.06307,256.13070,256.06898,255.83276,255.64606,255.55397,255.60878,255.77695,255.83007,255.79449,255.88953,255.73656,255.64723,255.52136,255.37082,255.22224,255.39285,255.42572,255.50473
255.62890,255.77017,255.78729,255.81547,255.98152,256.02059,256.05231,256.02339,256.01573,256.03982,255.99124,256.04758,256.09700,256.17718,256.14261,256.06157,255.93229,255.77346,255.51728,255.50328,255.39960,255.45010,255.55111,255.76842,255.84816,255.91440,255.86013,255.68514,255.63101,255.50111,255.49281,255.35303,255.34040,255.33856,255.29746,255.31727,255.45460,255.54239,255.56513,255.52871,255.35477,255.29988,255.26589,255.38298,255.51389,255.81947,255.99455,256.14083,256.09614,256.11198,256.02972,255.79177,255.69224,255.60963,255.58603,255.65989,255.65987,255.80152,255.70624,255.61994,255.55843,255.44815,255.37845,255.33394,255.49056,255.68431,255.69716
255.75238,255.91483,255.98092,256.02288,256.01706,256.02699,255.98482,255.99657,255.96455,255.95055,255.96468,255.79727,255.74312,255.73594,255.84464,255.80582,255.74577,255.60201,255.39753,255.32173,255.43091,255.59996,255.73270,255.83099,255.83465,255.76748,255.68050,255.66447,255.55577,255.47548,255.43082,255.34209,255.26496,255.20277,255.21670,255.31205,255.36804,255.45150,255.48414,255.48823,255.44155,255.39310,255.32866,255.51501,255.58450,255.87206,256.03768,256.12077,256.21484,256.14226,256.07701,255.96033,255.79638,255.65773,255.57792,255.62274,255.58433,255.64789,255.60598,255.59936,255.56747,255.45390,255.43317,255.57916,255.69562,255.80555,255.86137
